NA_Sales_Predicted,JP_Sales_Predicted,EU_Sales_Predicted,Other_Sales_Predicted
0.004516918,-0.3078497,-0.5436198,0.00447841
0.00034179166,-0.31517935,-0.55340475,-0.0052487105
0.0072048493,-0.31516445,-0.57041353,0.03404428
0.0047972985,-0.3089038,-0.5430679,-0.00029028952
0.0036542006,-0.30953002,-0.54239,-0.0047166497
0.0052224584,-0.32545668,-0.59910125,0.05340402
0.0020870753,-0.30526012,-0.53295463,-0.009217486
0.005212743,-0.30915743,-0.547162,0.0073707253
0.0038587637,-0.31796014,-0.5696804,0.020051137
0.00027002767,-0.32168764,-0.5722652,0.00924696
0.00682332,-0.31048346,-0.5552381,0.020064935
0.007977862,-0.3119173,-0.5597802,0.024824455
0.0012381859,-0.31170326,-0.5462876,-0.00642322
0.0023138113,-0.3101958,-0.54378873,-0.0052369684
-0.000111263245,-0.31672233,-0.5576709,-0.0025370568
0.00346734,-0.30804324,-0.53651744,-0.011390045
0.0071758814,-0.32676405,-0.6051139,0.062186167
0.0030955262,-0.30861735,-0.5384147,-0.009879455
0.0019388385,-0.3186398,-0.5664438,0.009691253
0.0005269833,-0.31872898,-0.56317955,0.0017655045
0.0004474111,-0.31048095,-0.5370969,-0.021173015
0.0036751218,-0.31124604,-0.54955596,0.0037229508
0.006894607,-0.31942886,-0.5784594,0.03459795
0.0036735125,-0.3166498,-0.56402665,0.013228431
-2.9485673e-05,-0.31964362,-0.5656187,0.0030066222
0.004152257,-0.30677146,-0.53929895,-0.0005699247
0.00347789,-0.32055974,-0.57733196,0.025851086
0.0015766211,-0.30451465,-0.5290647,-0.014557943
0.0031265803,-0.3082769,-0.5369653,-0.011572465
-0.0015722923,-0.3141377,-0.5429254,-0.024064168
0.011486787,-0.31311744,-0.5709055,0.04547222
0.008437116,-0.3104614,-0.5556076,0.022034869
0.0031274147,-0.31205934,-0.54808664,-0.0027809292
0.0050878115,-0.3111263,-0.5499605,0.005806163
0.00061394647,-0.31777835,-0.55987847,-0.0014116317
0.00077809766,-0.312146,-0.5441248,-0.0126811415
0.0115221925,-0.3235553,-0.6039786,0.07454418
0.001672525,-0.31256068,-0.547332,-0.0071093887
0.008323628,-0.3126573,-0.56748587,0.037996426
0.0019139238,-0.31143266,-0.544711,-0.008176163
0.0045725293,-0.31521624,-0.5617136,0.014364168
0.0004258938,-0.315861,-0.5572277,0.000103101134
0.0055688806,-0.30102026,-0.52760226,-0.0003479272
0.011971254,-0.3201666,-0.59421843,0.06740187
0.005861897,-0.32174498,-0.5878666,0.0445555
0.0020089932,-0.32513058,-0.58715725,0.028127298
0.0048003383,-0.31444472,-0.55957645,0.013007268
-0.0023947768,-0.31645024,-0.5483883,-0.021965101
0.0032105632,-0.31817526,-0.56923515,0.017917767
0.0038086958,-0.31304705,-0.55408293,0.0062600225
0.0016057082,-0.30937117,-0.53900796,-0.012438372
0.004948098,-0.31424916,-0.56119174,0.01709406
0.0041368194,-0.32016587,-0.5775241,0.028127119
0.007095415,-0.31258255,-0.563904,0.030191377
0.0025088973,-0.3116312,-0.54769576,-0.00243859
0.0031999536,-0.3168106,-0.56248313,0.009173885
0.010687489,-0.31450337,-0.5770227,0.052246645
0.0049855895,-0.31595087,-0.5645384,0.017709538
0.0016686507,-0.31060654,-0.54264134,-0.0094935745
0.007741172,-0.31675786,-0.5724824,0.03278227
0.0049056597,-0.3029096,-0.5294575,-0.005467728
0.0061764307,-0.31270307,-0.56143147,0.024186745
0.0060048886,-0.3182485,-0.5770973,0.03553559
0.0037372895,-0.32323027,-0.5848696,0.031593755
-0.0015086941,-0.31146318,-0.537153,-0.025892839
0.00015028194,-0.3174569,-0.55958396,-0.0011547357
0.0017260499,-0.31370938,-0.55088073,-0.0040841848
0.013610978,-0.3174774,-0.58892524,0.06756617
0.011589486,-0.31578904,-0.57754767,0.04925506
-0.0015680604,-0.31578785,-0.54911274,-0.017512187
0.0077448674,-0.31084293,-0.556426,0.021750942
-0.0011092238,-0.3104803,-0.5327908,-0.03099139
0.007962007,-0.31209713,-0.5600483,0.024684861
0.002634067,-0.3054461,-0.53004235,-0.015291646
0.0034570284,-0.30953074,-0.5462965,0.0031338483
0.002005536,-0.31039274,-0.54128814,-0.01128079
-0.004363697,-0.32297665,-0.5649993,-0.013377652
0.0026434846,-0.3092156,-0.5388797,-0.010530248
0.0011887737,-0.30863702,-0.5361938,-0.015781596
0.004925985,-0.32197654,-0.58463985,0.036514506
0.008841474,-0.30854744,-0.55663955,0.03140892
0.0035739131,-0.3138011,-0.55715394,0.009592518
0.0071416087,-0.32138658,-0.5898303,0.050729945
0.010684628,-0.31035364,-0.55777097,0.029705688
0.012888212,-0.32726914,-0.62227005,0.099103674
0.00063451007,-0.31935638,-0.5649929,0.0032328218
0.00039293244,-0.31283057,-0.54525447,-0.013209954
0.009377856,-0.31968027,-0.5847423,0.048145488
0.0026856847,-0.3080783,-0.5348869,-0.015348449
0.00511517,-0.30989486,-0.55210125,0.014647201
0.0033150502,-0.30263138,-0.525831,-0.013070241
0.004389841,-0.3155566,-0.5622502,0.014093891
0.0040512867,-0.30759805,-0.5443576,0.006633863
-2.0544976e-05,-0.3106407,-0.53553873,-0.025230601
0.0020215698,-0.30256993,-0.5239482,-0.017047897
0.0047003813,-0.3096217,-0.54891974,0.008957848
0.014168579,-0.3294537,-0.62685513,0.10130127
0.003407199,-0.31232947,-0.5503096,0.0009354204
0.0013480969,-0.32193857,-0.5751548,0.014939293
-0.0047547035,-0.32381958,-0.56728476,-0.012079284
0.0021511503,-0.30998272,-0.5445181,-0.003099963
0.0027047582,-0.3076051,-0.5398808,-0.0032286793
0.0046768375,-0.31930393,-0.5770739,0.030765995
0.0023178048,-0.31408542,-0.5540954,0.0015058964
0.005034644,-0.32832164,-0.6031895,0.05113201
-0.00198571,-0.3189252,-0.55753416,-0.0121374875
0.0036286302,-0.3129946,-0.555999,0.010230646
0.0076192804,-0.3180496,-0.57724226,0.037654147
0.0056528635,-0.31533962,-0.5663162,0.024074122
0.00743844,-0.32769412,-0.6063313,0.06144671
0.00061484054,-0.31719017,-0.56195503,0.004951313
0.0024122782,-0.30917394,-0.53942895,-0.010318354
0.001613874,-0.3131714,-0.54919225,-0.005623415
0.009307105,-0.3126012,-0.5661104,0.03607352
0.001629252,-0.31803328,-0.5676346,0.014104977
0.00034518912,-0.31150377,-0.54146713,-0.016089454
0.0017450638,-0.31324476,-0.5511873,-0.0017509013
-0.0007074885,-0.31100178,-0.5372569,-0.023545757
0.004013557,-0.31396133,-0.5610681,0.017313525
0.006602604,-0.30377626,-0.538245,0.0113360435
0.008387167,-0.32214522,-0.59516627,0.059901133
0.008249123,-0.32721168,-0.6073223,0.06576033
0.0026360936,-0.31381732,-0.55554116,0.005646363
0.005448062,-0.31442535,-0.55932975,0.0130202025
0.0052398033,-0.31099927,-0.552591,0.011787698
0.0056602545,-0.3210066,-0.5810942,0.03335102
0.004860062,-0.30811524,-0.5409739,-0.0016294867
0.0042525716,-0.3191594,-0.5722,0.0210637
0.0070638843,-0.31139904,-0.5574332,0.02131088
0.0025231428,-0.30786514,-0.5356161,-0.013211325
0.003911454,-0.30866385,-0.540057,-0.006016448
0.004711587,-0.3204869,-0.58353394,0.039644107
0.007121343,-0.3142866,-0.5672823,0.03081356
0.0057743974,-0.31950122,-0.5779642,0.032576546
0.0038100071,-0.31199485,-0.5495716,0.0011552125
0.0072781034,-0.32400167,-0.5944325,0.050622687
0.0048290677,-0.31797558,-0.56936955,0.02003391
0.0021172352,-0.31256282,-0.55009323,-0.0012146682
0.005597193,-0.30801207,-0.54639274,0.010244027
0.0070124455,-0.32489973,-0.5996464,0.057769284
0.0036181398,-0.30614614,-0.53300864,-0.010152057
0.0027067252,-0.31335068,-0.5510133,-0.0018375069
0.006779451,-0.3244136,-0.5942114,0.04833202
0.0062441416,-0.30816966,-0.54637164,0.010108814
0.0017598458,-0.31356508,-0.54873174,-0.0079000145
0.004829485,-0.31074452,-0.54848206,0.0041238517
0.0063673444,-0.30157328,-0.532538,0.00725998
0.0016241856,-0.30695152,-0.53461397,-0.01249139
0.001991231,-0.3107491,-0.54177207,-0.011570528
0.0022379346,-0.30768472,-0.5335213,-0.016998753
0.002256889,-0.31628978,-0.5649077,0.015464053
0.0015989132,-0.3130476,-0.5509541,-0.0015960187
0.011006851,-0.3278222,-0.6159536,0.08295308
0.0010509081,-0.31243664,-0.5454513,-0.0109330565
0.0024284907,-0.30309874,-0.52371067,-0.019392148
0.0041896887,-0.30827677,-0.54333776,0.0021667928
0.0021332093,-0.31625384,-0.5610601,0.0076424032
-0.00021628663,-0.31241953,-0.5439213,-0.014845386
-0.0032030158,-0.31645185,-0.54866475,-0.021963462
0.004403431,-0.3134417,-0.55637324,0.009876236
0.0014277287,-0.31749105,-0.5601689,0.0007791966
0.0138321705,-0.32057804,-0.5980409,0.07493071
0.008700449,-0.31625652,-0.57530946,0.041032895
0.006322462,-0.3128506,-0.5597238,0.020162031
0.01612528,-0.32445395,-0.6181969,0.10329418
0.0018703528,-0.30797356,-0.53598785,-0.013295636
0.0019893236,-0.30842215,-0.537548,-0.011685982
0.008907158,-0.31546974,-0.57414913,0.04166113
0.0034393854,-0.3101223,-0.5442671,-0.0032192022
0.004924435,-0.3122605,-0.5583884,0.018665805
0.008202869,-0.31473297,-0.56946814,0.034382626
0.000297267,-0.31387115,-0.5486912,-0.010102376
0.0044229217,-0.308998,-0.5462482,0.005538419
0.00411262,-0.31254715,-0.5580929,0.016474232
0.0015523024,-0.3086142,-0.5340709,-0.019705936
0.00501414,-0.31111336,-0.55577403,0.017608687
0.014782507,-0.329579,-0.6287578,0.10512969
0.0037856884,-0.30931872,-0.5449671,0.0013514906
0.011392254,-0.3265689,-0.61598724,0.08787283
0.008317132,-0.31313896,-0.56622815,0.033683434
0.0077027865,-0.3300795,-0.6144362,0.06938209
0.0010405965,-0.31589836,-0.55901724,0.004005298
0.008568186,-0.31987816,-0.5843294,0.04602699
0.00684293,-0.31625593,-0.56917566,0.02728723
0.0039410777,-0.3136388,-0.5544814,0.0056594163
0.00084729865,-0.32030755,-0.5701244,0.0103376955
0.006930489,-0.3164565,-0.57426435,0.036953554
0.0029563494,-0.31426412,-0.55318135,-0.00059725344
0.007859964,-0.32825035,-0.6089102,0.064936325
0.0013427325,-0.31272328,-0.5467221,-0.009196296
0.0043294616,-0.31645232,-0.56353277,0.013384804
0.011767942,-0.31679708,-0.5847179,0.06024979
0.0045384355,-0.3119706,-0.551354,0.005145356
0.008322317,-0.3243974,-0.59947187,0.060131058
0.0059578605,-0.30757803,-0.54657984,0.012536153
0.010301609,-0.310292,-0.56135225,0.037505224
-0.0020672493,-0.31600374,-0.5495854,-0.017681345
0.0010249801,-0.30801302,-0.5392273,-0.007429555
0.0076361485,-0.3139984,-0.5657386,0.029075846
0.0025518723,-0.3117413,-0.55054027,0.003303066
0.0061045475,-0.32314068,-0.58878076,0.04148315
0.005012829,-0.30211252,-0.527237,-0.006833628
0.0069622584,-0.31311738,-0.5589175,0.017983869
0.0030199476,-0.3188014,-0.5692132,0.015456483
0.002974052,-0.3116293,-0.55039924,0.0034438819
0.004648406,-0.31772733,-0.5719808,0.026126042
0.004343707,-0.31568438,-0.5653503,0.019888893
0.008137245,-0.31204283,-0.5589493,0.022763833
0.0031919666,-0.31640095,-0.56480896,0.015393212
-0.0021310858,-0.31679243,-0.55168205,-0.016341582
0.003449995,-0.30857694,-0.5372331,-0.0118265
0.010231275,-0.3087468,-0.55938536,0.037152544
0.005743999,-0.31023294,-0.5523528,0.014373019
0.0036944933,-0.30842304,-0.5427733,9.767711e-05
0.0009916611,-0.30865747,-0.53918546,-0.009903327
0.008788485,-0.31386167,-0.56888723,0.036994204
0.0039730854,-0.30869293,-0.54499906,0.003814593
0.003775198,-0.3155195,-0.56046,0.010191217
0.0015173145,-0.31122488,-0.54250765,-0.011978015
0.011941869,-0.31265664,-0.5739983,0.05370523
0.0014377423,-0.31098694,-0.54617333,-0.003892824
0.0059403963,-0.3176899,-0.5714976,0.026153311
0.0025402494,-0.30933607,-0.5415448,-0.006518081
0.0021349378,-0.31433743,-0.5545222,0.001310423
0.0049289055,-0.31471437,-0.56088716,0.014760956
-0.00024519488,-0.31684595,-0.55498946,-0.008529529
0.0073211975,-0.3231786,-0.5942262,0.05323969
0.0043719597,-0.30887842,-0.5411645,-0.004224673
0.006167073,-0.31070048,-0.5548155,0.017936125
0.005958695,-0.30753917,-0.548408,0.016479746
0.004617173,-0.3166318,-0.5656214,0.01717098
0.0077437945,-0.32393074,-0.5961079,0.05460705
0.0024355836,-0.31259865,-0.5500416,-0.0012422949
0.0038255043,-0.30919224,-0.54188466,-0.0044399053
0.0017936416,-0.31496334,-0.5535874,-0.0031139106
0.009747524,-0.30475402,-0.55024666,0.034159973
0.005440194,-0.31062496,-0.54914516,0.0062051862
0.0043496676,-0.31227314,-0.5537383,0.008823112
0.005347628,-0.30755925,-0.54386276,0.006659016
0.002575118,-0.31656033,-0.5623322,0.009370849
0.0040410347,-0.31821907,-0.57083684,0.02177231
0.0060630627,-0.31580967,-0.5688154,0.027644798
0.0015928932,-0.316616,-0.563703,0.011293128
-4.1287392e-05,-0.31593257,-0.55555695,-0.0038805753
0.004692573,-0.31720787,-0.57027394,0.024574682
0.0039664693,-0.30763143,-0.5367374,-0.009099618
0.00079353526,-0.31159335,-0.5443296,-0.0102713555
0.0017566867,-0.31878388,-0.56767195,0.011541948
0.014124233,-0.3280378,-0.62294483,0.09849398
7.142499e-05,-0.31125188,-0.5383131,-0.02178128
0.001008708,-0.31838953,-0.5644755,0.005963877
0.012786347,-0.3126282,-0.5745338,0.055654243
0.011212427,-0.32353753,-0.6030908,0.07259439
0.0055831857,-0.31210917,-0.5528833,0.008878872
-7.371232e-05,-0.32201052,-0.5728334,0.008991286
0.00024672225,-0.32204586,-0.5727755,0.0089625865
0.0060779043,-0.30779976,-0.5474863,0.014213279
0.0013113804,-0.3111282,-0.54255503,-0.011861876
0.008571822,-0.32152855,-0.59051853,0.052579418
0.0038348623,-0.31062585,-0.5496661,0.0062022656
0.008580167,-0.30790085,-0.5548367,0.029952005
0.0020215698,-0.31078166,-0.5398558,-0.015532866
0.0032471009,-0.32142043,-0.57958764,0.02713482
0.0030419417,-0.3130101,-0.55138445,0.0003951043
0.0038670488,-0.3129468,-0.55380493,0.0062996596
0.0017584749,-0.3090673,-0.5414124,-0.006308511
0.0053570457,-0.3207029,-0.58076876,0.033592805
0.00451364,-0.3161115,-0.5629922,0.0136543065
0.01144715,-0.31900108,-0.5888961,0.06046988
0.0033102818,-0.313263,-0.55455416,0.006090209
0.0011917539,-0.316006,-0.55912465,0.003921494
0.0039106198,-0.3136564,-0.5568283,0.009703025
0.0044627376,-0.31293815,-0.5537061,0.0063431114
0.0033281632,-0.31288654,-0.55497396,0.00834991
0.01061793,-0.32148325,-0.599289,0.07221036
-0.0024744682,-0.31507176,-0.5474373,-0.018908873
0.0028523393,-0.31487584,-0.5598601,0.0107022375
0.0049684234,-0.3047167,-0.5388745,0.006897673
0.0005770512,-0.31453323,-0.549527,-0.0106283575
0.0038106628,-0.316437,-0.56658643,0.019292995
0.0074714012,-0.31639767,-0.5701221,0.029134825
0.002796013,-0.3098563,-0.5450832,-0.0010388643
0.0011825152,-0.3112507,-0.53985983,-0.017857239
0.0017598458,-0.3186949,-0.5675518,0.011614397
0.012282569,-0.31650913,-0.58317506,0.058512256
0.0038206168,-0.30908555,-0.5427025,-0.0023906678
0.0073304363,-0.30833036,-0.549125,0.015870884
0.0057372637,-0.31206197,-0.5587923,0.020782575
-0.00040362403,-0.31110948,-0.53827196,-0.0216669
0.0040035434,-0.31804967,-0.5707227,0.021943882
0.0055272765,-0.31071818,-0.5550396,0.017918631
0.002850432,-0.31344056,-0.55205745,5.5387616e-05
0.0047755428,-0.31091285,-0.54977304,0.005979106
0.0046492405,-0.31822693,-0.5697885,0.01983641
0.0066643544,-0.32561547,-0.5988406,0.05327432
0.0041644163,-0.3163277,-0.5643808,0.015449062
0.0032817908,-0.3103693,-0.5446224,-0.003429696
4.71659e-05,-0.31508934,-0.5514471,-0.009105161
0.004811544,-0.3061812,-0.5401836,0.0038272291
0.007211227,-0.30491662,-0.5449882,0.020426795
0.0046385117,-0.30722612,-0.54158133,0.0029554516
0.009869892,-0.3108787,-0.5603924,0.031473354
-0.00017337129,-0.31372792,-0.54863924,-0.009990439
0.019523341,-0.32180506,-0.61991805,0.11907922
-0.0003684573,-0.316487,-0.5535539,-0.010211602
0.0073133893,-0.32316077,-0.5951633,0.055216447
0.0042391606,-0.30553645,-0.53657967,-0.0015514046
0.004668612,-0.3079577,-0.5437272,0.004394576
0.001730103,-0.3095147,-0.5420485,-0.0066642314
0.00038494542,-0.3131165,-0.5446954,-0.015400752
0.0033825226,-0.31258023,-0.551629,0.0026989728
0.0024443455,-0.31057292,-0.54428846,-0.0055316538
0.0013924427,-0.31578922,-0.5568155,0.00016196072
0.0021520443,-0.31611204,-0.5589534,0.0038358122
-0.00014547631,-0.31386876,-0.5459248,-0.01599814
0.0026932545,-0.3069005,-0.5390261,-0.0026257187
0.009458382,-0.32375336,-0.601085,0.06653346
-0.0011585169,-0.31845874,-0.5575648,-0.009805813
0.0022062846,-0.30763298,-0.53635746,-0.011063382
-0.0011424832,-0.31206077,-0.54274726,-0.016527966
0.0062465854,-0.31147146,-0.5587613,0.023215517
0.0031994767,-0.30689836,-0.53692377,-0.006553784
0.0057740994,-0.31756568,-0.57234967,0.028218463
0.002484519,-0.31431735,-0.5524398,-0.0026056021
0.0076708384,-0.31679106,-0.57328194,0.034640953
0.0046464987,-0.3142295,-0.5602809,0.015139386
0.009967644,-0.32364297,-0.5997785,0.064649954
0.0007924028,-0.30770326,-0.53401494,-0.01701577
0.0016616769,-0.31051987,-0.54255,-0.009414986
0.0077488013,-0.31781942,-0.58073986,0.045695677
0.0021714158,-0.3104977,-0.54135317,-0.011373237
0.008466978,-0.30806696,-0.5486042,0.017793939
0.0019241162,-0.30736363,-0.53414196,-0.01477842
0.0070558973,-0.32680714,-0.60605496,0.06407444
0.0040025897,-0.30535424,-0.5326849,-0.007576391
0.00423475,-0.30306053,-0.5280505,-0.009485796
-0.0003442578,-0.31419295,-0.54742295,-0.014286563
0.0036824532,-0.3070591,-0.5360251,-0.008645758
0.007653732,-0.3138185,-0.5654664,0.029214188
0.005276341,-0.3157189,-0.56891996,0.027708039
0.0033282824,-0.30933017,-0.5460149,0.0032787174
0.0025791116,-0.31313026,-0.5516421,0.00027869642
0.003554184,-0.3053062,-0.5334253,-0.0073157996
-0.0011105947,-0.31376356,-0.5461093,-0.015909389
-0.00022069737,-0.3162915,-0.55516905,-0.0061251074
-0.0018238835,-0.3225292,-0.56931823,-0.0012394935
0.002018232,-0.3102134,-0.5410295,-0.011139408
0.00054057315,-0.3166141,-0.5573012,-0.0024526268
0.007040996,-0.31534356,-0.56975883,0.03193946
0.0021003075,-0.32050407,-0.5719171,0.014109477
0.003737349,-0.30296105,-0.52775633,-0.009513512
0.0066831894,-0.3233919,-0.59375244,0.05110021
0.0022960491,-0.3048842,-0.52948457,-0.014805093
0.004036505,-0.31770927,-0.56926805,0.02024968
-0.0010881238,-0.31379777,-0.5442149,-0.019867048
0.00077416375,-0.32292616,-0.5786697,0.018088326
0.00249793,-0.31200624,-0.5472556,-0.0047023445
-0.0010465793,-0.3131709,-0.5433189,-0.019370422
0.0053699203,-0.3088109,-0.54443717,0.0036303848
0.00075979903,-0.31593245,-0.5552994,-0.0038786083
0.002819378,-0.31941056,-0.57013506,0.014973417
0.011486787,-0.31311744,-0.5709055,0.04547222
0.0037332363,-0.31216764,-0.550929,0.0030245632
0.0008965917,-0.31611198,-0.5564757,-0.0020553619
0.0036462732,-0.3134219,-0.5527306,0.0020331293
0.0069970675,-0.31412375,-0.5651553,0.027011082
0.005461056,-0.30820495,-0.54474443,0.0061508864
0.008362133,-0.3201844,-0.58676445,0.049715444
0.0052488633,-0.3111633,-0.5490133,0.0038188547
0.002931673,-0.31616592,-0.56070095,0.0077207834
-0.0005761795,-0.3243584,-0.5782394,0.011061922
0.006881196,-0.31453913,-0.56561434,0.02662675
0.0024208613,-0.31227833,-0.5524966,0.004906729
0.0068331547,-0.31652272,-0.56953806,0.027069852
0.005615849,-0.31959075,-0.5771843,0.03054355
0.004575271,-0.3172589,-0.5665192,0.016674742
0.005866129,-0.3063565,-0.5398535,0.0036106557
0.0044720955,-0.31265193,-0.5542622,0.008533403
0.013265509,-0.31593406,-0.5849082,0.06485079
-0.0007216744,-0.31311703,-0.54313684,-0.019327596
0.0048576184,-0.31404066,-0.56079996,0.017215833
0.0042504855,-0.32070327,-0.5792097,0.029665664
0.00042541698,-0.31268603,-0.54311043,-0.017024383
0.01788463,-0.317398,-0.597915,0.08919948
0.0065916963,-0.3111484,-0.55818987,0.023470238
-0.0021769814,-0.31711632,-0.5540877,-0.0126680285
0.008808989,-0.3243609,-0.599256,0.060158238
0.004605729,-0.31327415,-0.55600256,0.009985819
0.005162079,-0.313657,-0.5593166,0.015596613
0.0043062754,-0.31476712,-0.55923057,0.010788545
0.0032525249,-0.3086359,-0.53839594,-0.009892151
0.0015737601,-0.31205857,-0.54377276,-0.012601152
0.009163875,-0.3111446,-0.5582837,0.025430098
0.015825588,-0.31229907,-0.5797387,0.0696353
0.009318192,-0.31281412,-0.56447,0.031973734
-0.0027931742,-0.3137967,-0.53898865,-0.03165035
0.0032931753,-0.31138057,-0.55092734,0.0056116134
0.004834313,-0.3084848,-0.5452633,0.005902216
0.0032109804,-0.31837136,-0.5685404,0.01579611
0.0021851845,-0.31372815,-0.5526864,-0.00017036498
0.0045998283,-0.31883603,-0.5716215,0.021316513
0.005017001,-0.3185013,-0.5777907,0.035340145
0.005225558,-0.31334895,-0.55594504,0.0099401325
0.015282828,-0.31236625,-0.57919806,0.06766893
0.0068819113,-0.3157177,-0.5683981,0.02771081
0.0028307028,-0.3153413,-0.55956095,0.008370474
0.005280096,-0.31206244,-0.5560661,0.014895156
0.004812438,-0.31241852,-0.5538144,0.008715972
-9.642169e-05,-0.31684613,-0.5559085,-0.0065649003
0.004770059,-0.3112865,-0.5493177,0.0037121028
0.004263956,-0.31161165,-0.5490064,0.0015005022
0.0066963024,-0.31605864,-0.5689445,0.027442738
0.0050556846,-0.3101802,-0.5494296,0.008461282
0.003207881,-0.3129384,-0.55122703,0.00045149028
0.0017709918,-0.32249463,-0.5777289,0.018427804
0.006366808,-0.31323338,-0.55821,0.015893295
0.0013658591,-0.31206167,-0.5477102,-0.004744306
0.0041275807,-0.30926126,-0.54473615,0.0013843328
0.007305879,-0.3215115,-0.58898646,0.04866655
0.009069342,-0.31926984,-0.5852384,0.050437555
0.0017748661,-0.30901438,-0.5394241,-0.010188177
0.006341476,-0.31442887,-0.5648424,0.024807379
0.0048423,-0.30791146,-0.5394587,-0.003523007
0.0047605224,-0.30921733,-0.55013573,0.013164565
0.0062818117,-0.32288957,-0.5883685,0.04168193
0.013765652,-0.3157758,-0.5831999,0.06289171
0.0025509782,-0.3134396,-0.5502235,-0.003872469
0.004050333,-0.31220353,-0.55088013,0.0029974729
0.004337508,-0.31264853,-0.55330366,0.0065604
-1.661107e-05,-0.31035578,-0.53610957,-0.023037449
0.003844101,-0.32007527,-0.57556194,0.024269715
0.0016161986,-0.31347466,-0.5476873,-0.00979273
0.012451608,-0.31828356,-0.5885155,0.06300028
0.004399199,-0.3112917,-0.5523778,0.00961335
0.006802339,-0.3129037,-0.5596395,0.020119295
0.008397717,-0.31177527,-0.55830103,0.022913143
0.0027774163,-0.31614703,-0.56071335,0.00773187
0.00069602206,-0.31293827,-0.5462732,-0.01133053
-0.0009407811,-0.31766987,-0.5563723,-0.009184316
0.00972094,-0.31537884,-0.5737459,0.041730627
0.004801709,-0.30697834,-0.54121095,0.0031626374
0.0012776442,-0.313708,-0.54812974,-0.009976491
0.0010313578,-0.3086192,-0.5362143,-0.01576911
0.005284507,-0.31089073,-0.54857904,0.0040215105
5.3364784e-05,-0.31306416,-0.5457007,-0.013392881
0.0019816943,-0.31249028,-0.5481102,-0.0050845295
0.0020091124,-0.31980455,-0.56902975,0.010734245
0.002596695,-0.31028837,-0.54577905,-0.0013738126
0.0022761412,-0.30867112,-0.5406656,-0.0060011894
0.004257817,-0.31509155,-0.56164414,0.014463946
0.010292131,-0.3304587,-0.6247288,0.09068738
0.007334728,-0.31612957,-0.56883436,0.027386323
0.005489785,-0.31553805,-0.56474495,0.019996986
0.0023949333,-0.31885487,-0.56756437,0.0114858
0.0038948841,-0.31166583,-0.5540021,0.011270329
0.0024352856,-0.31105494,-0.54303783,-0.009843186
