NA_Sales_Predicted,JP_Sales_Predicted,EU_Sales_Predicted,Other_Sales_Predicted
0.0032299943,-0.3143199,-0.55703026,0.0072161704
0.0036500879,-0.31252927,-0.5562983,0.012562379
0.0032620616,-0.31019652,-0.54445565,-0.0032689422
0.007539708,-0.32647568,-0.6026564,0.058485076
0.0109474845,-0.31241655,-0.56526697,0.036204442
0.0009135194,-0.3136928,-0.5520859,-0.0021074265
0.007848043,-0.31379873,-0.56248254,0.023337498
0.0025286265,-0.30757964,-0.5361838,-0.011018738
0.0044874735,-0.30329722,-0.53217983,-0.0018090159
0.003853757,-0.3182453,-0.56911254,0.01785849
0.002684135,-0.3210777,-0.5744602,0.017582908
0.0013414212,-0.31629103,-0.5594592,0.003690049
0.0027662106,-0.31245488,-0.5497315,-0.0011281222
0.01644208,-0.31384838,-0.587182,0.08008443
-0.0007962398,-0.31408453,-0.5454873,-0.018130109
0.007271666,-0.32224423,-0.5890555,0.046118543
0.0064069815,-0.30762595,-0.54583734,0.012274936
0.007627446,-0.3200029,-0.58192116,0.04003592
0.0009617992,-0.31686658,-0.5613782,0.0052048713
0.0010504313,-0.31058937,-0.5399464,-0.015366003
0.00066270307,-0.31532246,-0.55254096,-0.007324502
-0.0019491725,-0.3165406,-0.5512592,-0.016145036
0.0062539764,-0.30809873,-0.5453163,0.008204982
0.011000115,-0.31899947,-0.5861425,0.05457641
0.0031585284,-0.3077709,-0.53906614,-0.005302444
0.0062996335,-0.30436754,-0.53977555,0.011069462
0.0020612665,-0.30784696,-0.5338188,-0.017123565
0.012453157,-0.309067,-0.56006634,0.03886114
0.005935747,-0.31719106,-0.5737016,0.032445088
0.003177721,-0.30869222,-0.54523844,0.0038087815
0.0018378086,-0.3101613,-0.5429469,-0.0071686953
9.46708e-05,-0.3201989,-0.5663595,0.0025666207
0.0003781505,-0.31754935,-0.559473,-0.0012840778
-5.2265823e-06,-0.31754607,-0.5587955,-0.0031898469
0.001617033,-0.31501806,-0.5546896,-0.0011919588
0.002759356,-0.31632763,-0.56098557,0.0075933784
0.0018280335,-0.31284434,-0.54764944,-0.0073444396
0.0064015575,-0.3157724,-0.5676809,0.025707409
0.0066228695,-0.3184811,-0.5781837,0.037314758
0.0064472742,-0.3082584,-0.5525309,0.023569033
0.0031160302,-0.31745714,-0.5672731,0.016516611
0.0031815954,-0.30560452,-0.5312199,-0.013395831
0.007918019,-0.31446403,-0.5672605,0.030669585
0.004966695,-0.3120256,-0.55610406,0.014919773
5.6345016e-05,-0.311324,-0.539383,-0.019874528
0.008036334,-0.3150009,-0.5689325,0.03220524
0.0012706108,-0.30971134,-0.5386359,-0.014671132
0.005170066,-0.30743742,-0.5447455,0.008730397
0.004474718,-0.30961442,-0.54218835,-0.004800692
0.007046301,-0.3087405,-0.55340666,0.023319647
0.0012972541,-0.3128512,-0.5498211,-0.0034015924
0.00883599,-0.3167404,-0.57499105,0.038688347
0.002343256,-0.30585802,-0.5328304,-0.0116276
0.007198233,-0.31001633,-0.55252737,0.01650612
-0.0017464571,-0.31553912,-0.5517179,-0.011421397
0.0031604953,-0.31724095,-0.5640671,0.0107970685
0.0053473897,-0.31564373,-0.5630033,0.015981928
0.008569557,-0.330922,-0.6191937,0.07657044
0.0031076856,-0.3156116,-0.5617901,0.012088075
0.0024461336,-0.314659,-0.553909,-0.0009084791
0.005379338,-0.30680746,-0.5447138,0.011180267
0.0077105947,-0.3114683,-0.55730057,0.021249428
-0.0009508543,-0.3098026,-0.53565127,-0.022594586
0.008716304,-0.3309229,-0.620117,0.07853608
0.0056246705,-0.31706566,-0.5736234,0.032543316
0.0040951557,-0.31322718,-0.5561752,0.010046735
0.005089123,-0.31093,-0.550651,0.007926568
0.00451817,-0.30996186,-0.54945636,0.008687541
0.0014980026,-0.31233048,-0.5490109,-0.0029928237
0.006038148,-0.32056922,-0.5812306,0.03563191
0.0028013773,-0.30987465,-0.54415244,-0.0030144006
0.008458454,-0.32099044,-0.5888322,0.051040813
0.0018229671,-0.31021392,-0.5449316,-0.0032895356
0.0038237162,-0.3111279,-0.5475072,-8.024275e-05
0.0008757897,-0.31249088,-0.546549,-0.009011939
0.0022255965,-0.31842744,-0.5699212,0.017720565
-0.0017800145,-0.31637967,-0.5509819,-0.01601629
0.005800683,-0.3136202,-0.56001186,0.0175872
0.009345073,-0.31275928,-0.56245095,0.028087392
0.002878625,-0.3151245,-0.5563452,0.0026488155
0.002960045,-0.31202412,-0.54905194,-0.0007901639
0.009815831,-0.3217076,-0.5932511,0.058328584
0.00477447,-0.31460714,-0.5607887,0.014846221
0.004631359,-0.31247383,-0.55493003,0.0106407255
0.0034953542,-0.30757648,-0.5367978,-0.009061888
0.0064193197,-0.3138526,-0.5610966,0.019365892
0.00050600246,-0.31695503,-0.55875915,-0.00075764954
-0.0017210655,-0.31394118,-0.5426993,-0.023907527
0.005649645,-0.3018219,-0.5313762,0.0031955987
0.00026078895,-0.3161481,-0.555772,-0.0040477365
0.0066160746,-0.31537616,-0.5651101,0.022088781
0.0029325075,-0.3161657,-0.56069785,0.0077201575
0.0011068173,-0.3083775,-0.5338344,-0.019535199
0.0015354939,-0.3155756,-0.55935985,0.0062234253
0.004071016,-0.3098716,-0.5465898,0.0028686374
0.0022300668,-0.31853437,-0.5691038,0.015670642
0.0025550313,-0.3132426,-0.55090547,-0.0017536134
0.007120747,-0.3105538,-0.55810314,0.025891826
0.0022356696,-0.3117522,-0.5440677,-0.010401264
0.0019293018,-0.31136066,-0.543641,-0.010082915
0.008764882,-0.3082174,-0.55323976,0.025754914
0.00092693046,-0.315468,-0.55652577,0.00041984022
0.0038806982,-0.31421155,-0.55666333,0.0073017925
0.0018562861,-0.31232792,-0.54598695,-0.008886293
0.0076243468,-0.31461924,-0.5665484,0.02856119
0.006455917,-0.30949092,-0.54560024,0.0049201995
0.0012526102,-0.31006873,-0.539131,-0.014958575
0.0028343983,-0.31864268,-0.5719487,0.021476999
9.495765e-06,-0.3099972,-0.535592,-0.022754714
0.0034713335,-0.31173706,-0.5475188,-0.002525732
0.002510149,-0.31734902,-0.56443244,0.010711566
0.010313887,-0.31204075,-0.56686014,0.040425643
0.007278044,-0.31078738,-0.5564725,0.021785662
0.0044357963,-0.311323,-0.55044097,0.005646929
0.0016856976,-0.30655527,-0.53113604,-0.018072084
-0.00053499267,-0.31462318,-0.54809487,-0.014626488
-0.0006072335,-0.31121922,-0.5413932,-0.015859023
0.005354006,-0.3190521,-0.57457894,0.027040228
0.0067038722,-0.31447494,-0.5637494,0.022781327
0.0044582672,-0.31109196,-0.54821306,0.0019126981
0.0048651285,-0.3155027,-0.5629836,0.016100481
0.007878859,-0.30738956,-0.5523103,0.026392654
0.0044531412,-0.31077015,-0.5506412,0.008055702
0.00851186,-0.32590312,-0.6044225,0.06483053
0.00033004954,-0.31546628,-0.5528558,-0.0074374527
0.0012356825,-0.3098566,-0.5407886,-0.010855004
-9.862706e-05,-0.31121683,-0.53928584,-0.019788757
0.009973604,-0.31618428,-0.57671136,0.045015916
-0.00040022656,-0.30828166,-0.53622395,-0.0154963285
0.0033613034,-0.3145889,-0.55833185,0.0089677125
0.009293336,-0.31830275,-0.58380514,0.0512044
0.0021095462,-0.31110913,-0.5432226,-0.009885624
0.0023709722,-0.31736606,-0.56257087,0.0067689866
0.00031431392,-0.3155384,-0.5539275,-0.0055303127
0.009479899,-0.30950183,-0.55764145,0.030607834
0.004417736,-0.31326205,-0.55610955,0.010016367
0.001785595,-0.31494582,-0.55452496,-0.0011372417
0.003520865,-0.31460655,-0.55830556,0.008953914
-0.0003415756,-0.31777883,-0.55923206,-0.003374979
0.0058779903,-0.32943428,-0.60834545,0.058110163
6.987527e-05,-0.3108409,-0.5406191,-0.0155659765
0.0047552176,-0.31283283,-0.55636424,0.012322441
0.0024659224,-0.31612945,-0.55982876,0.0057828277
0.0032701083,-0.31582475,-0.5610626,0.009951398
0.0046123452,-0.30910605,-0.54307187,-0.00056551397
0.003740687,-0.3230337,-0.5855525,0.03371279
0.010980684,-0.30631018,-0.55510366,0.03887911
0.009791452,-0.3060094,-0.5475854,0.025120929
0.0037642904,-0.30254453,-0.52846915,-0.0071038157
0.0022001453,-0.31159377,-0.54772,-0.002416864
0.0081672855,-0.328269,-0.6098042,0.066887245
0.0024584718,-0.3107854,-0.54263896,-0.009633526
0.008288164,-0.3191085,-0.58429927,0.04860027
0.004593868,-0.3069508,-0.5422908,0.005177602
-0.0006816797,-0.32179546,-0.5708024,0.0052340776
-0.001390677,-0.31688428,-0.5563985,-0.0065909475
0.0031470247,-0.3087945,-0.54226166,-0.0022452623
-0.0019138865,-0.3254159,-0.57824343,0.0062976032
0.0036617108,-0.30919713,-0.54947025,0.01120539
0.0027259178,-0.30695194,-0.5361863,-0.008561805
0.00036986545,-0.3109492,-0.54164666,-0.013684824
0.001957316,-0.30876255,-0.5389994,-0.009992287
0.00014634803,-0.3138516,-0.5486938,-0.010093674
0.003227789,-0.3145163,-0.55634326,0.005096361
0.0054681487,-0.30551124,-0.5377907,0.002302751
0.0023000427,-0.321831,-0.5766162,0.018951789
0.0023864098,-0.30725467,-0.5376579,-0.0068474263
0.003613133,-0.30713326,-0.541938,0.0030798763
0.015190858,-0.31284547,-0.5806145,0.069168225
0.0041942783,-0.3063407,-0.5377077,-0.002195105
0.0004345961,-0.31026828,-0.5387426,-0.017072037
0.010875661,-0.3146618,-0.5742796,0.04622464
0.0007744618,-0.31575263,-0.5550352,-0.0037382394
0.0042017885,-0.30651593,-0.5379086,-0.002348408
0.0034520216,-0.3097664,-0.5437863,-0.0029288083
0.002235312,-0.30962086,-0.5391453,-0.012638673
0.0042073317,-0.30793947,-0.5419275,0.00048188865
0.004850168,-0.313424,-0.56004447,0.017741755
0.004042525,-0.3176195,-0.5691405,0.020320758
0.0065897293,-0.31747448,-0.5719401,0.028286204
0.0037713833,-0.32482493,-0.5890303,0.034258142
0.0030095167,-0.31519777,-0.5583415,0.0065217167
0.006800074,-0.31229663,-0.5626414,0.028456613
0.004854519,-0.31159526,-0.5536106,0.0113337785
0.003614504,-0.31017584,-0.5423644,-0.007186994
0.00743087,-0.3127612,-0.56116587,0.024162069
0.008092362,-0.31217057,-0.5620455,0.02855806
0.0030566044,-0.3146776,-0.5566264,0.004968509
-0.0006662421,-0.31454992,-0.54609877,-0.01849915
0.0048233457,-0.30630594,-0.5384295,-0.000198856
0.0055749007,-0.30886978,-0.5447094,0.003670618
0.008711476,-0.31618547,-0.5742524,0.039128646
0.0066308565,-0.31326097,-0.5592287,0.017870232
0.0048157163,-0.30824286,-0.5440685,0.0041646212
0.009629685,-0.31046587,-0.5629526,0.03775002
0.00107022,-0.31032032,-0.5395555,-0.015154526
0.0025491305,-0.30729097,-0.5367068,-0.00883542
0.0022909828,-0.31609535,-0.56081635,0.0077783316
0.014162619,-0.32576066,-0.6158609,0.09243862
0.0023398586,-0.30655408,-0.52995545,-0.02003555
0.004213471,-0.30638635,-0.53959453,0.0016637892
-0.001126986,-0.31607503,-0.5513019,-0.013811067
0.0036225505,-0.31378043,-0.5532431,0.0017491132
0.0029362626,-0.31248987,-0.54876006,-0.0031202883
0.0036161728,-0.33208692,-0.6118723,0.05404897
0.0037163682,-0.3158071,-0.56473434,0.017817304
0.0039795227,-0.32219052,-0.5823586,0.030452147
0.004519064,-0.3084678,-0.5443916,0.003955975
0.00012661889,-0.31801128,-0.55940264,-0.0035597533
0.0028096624,-0.31028444,-0.5418265,-0.009233817
-0.001760345,-0.31571847,-0.5519798,-0.011561766
-0.00035927817,-0.3163082,-0.5533057,-0.010067925
0.015880127,-0.33140856,-0.63676375,0.11546703
0.005641062,-0.3118633,-0.5537299,0.011121318
0.0044624396,-0.31293845,-0.55370885,0.0063437074
0.0038197823,-0.30936992,-0.54212296,-0.0045855492
0.0007359572,-0.3102684,-0.5405708,-0.013144687
0.0063677616,-0.31233054,-0.55801266,0.018609598
0.01310249,-0.3231979,-0.6077736,0.08464643
0.00059177354,-0.31390327,-0.5533957,-0.00032930076
0.0056730695,-0.32256663,-0.5871449,0.039971873
0.0051588602,-0.30949116,-0.54641634,0.005051717
0.00093175843,-0.31381625,-0.55031425,-0.0061374754
0.003869135,-0.31419462,-0.557612,0.009280667
0.013491947,-0.32992065,-0.6277384,0.100933
0.004288394,-0.3162756,-0.5681162,0.02334483
0.005279977,-0.31808436,-0.5713094,0.023878172
0.004356224,-0.3098756,-0.54846394,0.0068051666
0.004972536,-0.31408685,-0.5599848,0.015256181
-0.00011257455,-0.31109267,-0.54104435,-0.015761748
0.0075587817,-0.299666,-0.527772,0.008201674
0.0046295114,-0.30858392,-0.54461545,0.0038963705
0.003655631,-0.31311613,-0.5542024,0.0061957985
0.0028577037,-0.31168008,-0.5466402,-0.004456833
0.0042515583,-0.31333387,-0.5562672,0.00996016
0.0028408952,-0.31107616,-0.5496844,0.003889218
0.0059564896,-0.32468313,-0.5948639,0.04811947
0.0015300103,-0.31227428,-0.5469777,-0.0068817586
0.010223407,-0.31505448,-0.57406765,0.043944344
0.0009310432,-0.32109708,-0.5731446,0.013642713
0.005546946,-0.31862164,-0.5739006,0.027378514
0.0058140345,-0.31354874,-0.55894643,0.015681252
0.0068456717,-0.32168883,-0.5864901,0.042632088
0.0042782016,-0.3105756,-0.5450567,-0.0017950982
-0.0011166148,-0.32161438,-0.5677902,-0.000517413
0.0037625618,-0.30974573,-0.54650337,0.0029648095
0.0054944344,-0.3170998,-0.5708197,0.026622996
0.0046679564,-0.31243628,-0.5519672,0.004776582
0.006914992,-0.3110947,-0.55801255,0.023514256
0.008207161,-0.31503564,-0.5679591,0.030212536
0.0077000447,-0.32629728,-0.603321,0.060591713
0.0016777702,-0.31092775,-0.5402011,-0.0156392
0.0036090203,-0.31326383,-0.55638796,0.010018483
0.005610306,-0.30654585,-0.5441502,0.0113471
-0.003856402,-0.3165605,-0.54903823,-0.022047237
0.0032034107,-0.30685925,-0.5387433,-0.0026121885
0.00462969,-0.30849558,-0.5445043,0.0039708167
0.0016683526,-0.31808347,-0.56477743,0.008165404
0.0019958206,-0.31655478,-0.5586122,0.0015033633
0.0027478524,-0.3079273,-0.53568333,-0.011603281
-0.0005531721,-0.31284875,-0.5436662,-0.01715137
-0.0010914616,-0.31155944,-0.5401041,-0.020056263
0.0036936589,-0.31220603,-0.55389947,0.008890167
0.010641534,-0.31324518,-0.57576984,0.055052474
0.0025319643,-0.3077361,-0.5373103,-0.009197697
0.004818339,-0.30980504,-0.55014896,0.010791972
0.0027817078,-0.31051642,-0.54407126,-0.00549601
0.003774006,-0.3074546,-0.54041046,-0.001102522
0.006184954,-0.31256336,-0.5593543,0.020386174
0.010896999,-0.31982636,-0.59120744,0.06178157
0.005188007,-0.32047176,-0.582432,0.037705705
0.0025097914,-0.30373138,-0.52559954,-0.017908797
3.2503158e-05,-0.31168222,-0.5398949,-0.020158485
0.008300383,-0.31390703,-0.5644172,0.027180776
0.0012014098,-0.31641555,-0.5567952,-0.0022986382
0.0052343793,-0.3092993,-0.5444637,0.0013665408
0.0017956086,-0.32233202,-0.5765211,0.016590133
0.013127167,-0.3197527,-0.5932506,0.06772713
0.0023064204,-0.3162192,-0.5590522,0.0037501603
0.0047108717,-0.33022243,-0.6088746,0.055521652
0.0023166128,-0.31021452,-0.54286575,-0.007210627
0.0053128786,-0.31026697,-0.5477212,0.004525706
0.0039879866,-0.3126881,-0.5544698,0.008504167
0.0064844675,-0.31830156,-0.5770121,0.035492882
-0.00022790954,-0.31473005,-0.5491004,-0.012749687
0.005933363,-0.31951898,-0.5779391,0.032563135
0.0029736944,-0.31175643,-0.54868007,-0.0005747825
0.0038909502,-0.3137291,-0.557911,0.011612579
0.0026600547,-0.31143522,-0.54930264,0.0016461462
0.004277725,-0.30897743,-0.5462348,0.0055437237
0.0019902177,-0.3142476,-0.55348104,-0.00058205426
0.00033171847,-0.32079196,-0.5709791,0.009954914
0.0017667003,-0.31308305,-0.5499882,-0.0035868734
0.010296602,-0.30392885,-0.54793924,0.0328487
0.0059661455,-0.31439626,-0.5697451,0.034655288
0.0077593513,-0.31073242,-0.55718833,0.023788705
0.005672056,-0.3090682,-0.5497707,0.013331011
0.0006195493,-0.31371033,-0.54932326,-0.008010849
0.0018150993,-0.3092022,-0.53861576,-0.012333229
0.0019159503,-0.30969292,-0.53839636,-0.014657095
0.001975853,-0.31994933,-0.57117814,0.0145493895
-9.171292e-05,-0.31247467,-0.5468513,-0.008996263
-0.0032337122,-0.31883544,-0.5549247,-0.017958894
0.012740154,-0.30845183,-0.56267005,0.04710661
-0.0016708784,-0.3164189,-0.55487114,-0.008185938
0.0051896162,-0.3056246,-0.538866,0.00413011
0.0014643259,-0.324323,-0.5823372,0.020909265
0.009754736,-0.31260276,-0.56886315,0.041966334
0.0029522367,-0.3140496,-0.55480283,0.003498897
-0.0016915612,-0.3188194,-0.5601863,-0.0061597675
0.0053879805,-0.30734408,-0.540667,0.0009415895
0.0037710257,-0.31173754,-0.54935056,0.0014021546
0.0075085945,-0.30971128,-0.55582696,0.024595752
0.009953875,-0.3288449,-0.6196645,0.086070165
0.00123455,-0.31209588,-0.5449104,-0.010663345
0.0044229813,-0.30917478,-0.5464695,0.0053890795
0.0077288337,-0.31320417,-0.5635597,0.027719006
0.001033444,-0.3106621,-0.5410211,-0.013458237
0.004573066,-0.3110028,-0.55380684,0.013758466
-0.0015737824,-0.31781292,-0.55485606,-0.013224617
0.0010305829,-0.3108585,-0.5403363,-0.015577599
0.0039066263,-0.3138529,-0.55614644,0.0075845867
0.0013833232,-0.30994558,-0.5418212,-0.008964255
0.006414432,-0.3189838,-0.57993066,0.038883016
0.0056353994,-0.31156045,-0.55524325,0.015292868
0.0013166256,-0.32393008,-0.58280176,0.023186669
0.006417174,-0.30205458,-0.5348938,0.0107278675
0.004436154,-0.31831932,-0.57385176,0.027622327
-0.00043062493,-0.3111648,-0.5402922,-0.017780915
0.0043745823,-0.31030267,-0.5451935,-0.0013926774
0.008134086,-0.31173986,-0.5604561,0.026933596
0.0041102953,-0.3094223,-0.54592305,0.0032177716
0.0030889101,-0.3144254,-0.55528474,0.003200367
-0.0014302544,-0.31596726,-0.55028456,-0.015690222
0.005488772,-0.3120401,-0.5530432,0.009009972
0.0041643567,-0.30870473,-0.54488134,0.0037815124
0.0025430508,-0.31168222,-0.54485226,-0.008375302
0.007995743,-0.31081176,-0.5547943,0.019629076
-0.0016136579,-0.31611168,-0.5515171,-0.013838664
-0.000752192,-0.32460922,-0.5786461,0.010861948
0.0033768602,-0.3107342,-0.5461387,-0.0017310828
0.0010219403,-0.31034136,-0.54346675,-0.007311359
0.002119977,-0.3184958,-0.5652172,0.007841185
0.0021078773,-0.31817526,-0.56766564,0.01398848
0.0038464256,-0.31044698,-0.54941124,0.0063444823
0.004537184,-0.30838436,-0.5395407,-0.0057672113
0.0060077496,-0.32233387,-0.586713,0.04015805
0.008579988,-0.32696074,-0.6078177,0.06792109
0.0034828372,-0.3129053,-0.5549603,0.008338556
0.013098199,-0.31959277,-0.596885,0.075708196
0.0028363653,-0.31914216,-0.5697538,0.01518707
0.007920105,-0.3109845,-0.55463284,0.017708376
0.0039022155,-0.31370753,-0.5587937,0.013577953
0.004306514,-0.30897152,-0.5461512,0.0055264384
0.016128857,-0.32619238,-0.62449735,0.10977222
0.0037638731,-0.3077411,-0.5398564,-0.0032923669
0.003449995,-0.31557345,-0.56064504,0.010149047
0.0030400343,-0.3092969,-0.54129225,-0.006498322
0.003735084,-0.30775803,-0.54371125,0.004539028
0.0050273724,-0.3115028,-0.5543508,0.013358757
0.0107213445,-0.31307173,-0.5728919,0.049393103
0.0047087856,-0.30965889,-0.54706603,0.005008444
0.0031479187,-0.31742013,-0.5643249,0.010655537
0.000852067,-0.31274122,-0.5478649,-0.007249072
-0.0005408339,-0.31247354,-0.544102,-0.01488851
0.002783794,-0.32351518,-0.5836342,0.027432933
-0.00067464635,-0.31288105,-0.54083914,-0.02307631
0.004052777,-0.30694604,-0.5337723,-0.012499586
0.003759522,-0.31161296,-0.5511032,0.005428031
0.002648253,-0.3067491,-0.53106964,-0.01823403
0.0042779036,-0.31656206,-0.56756514,0.021155402
0.0024653263,-0.3217591,-0.5764604,0.019008562
0.0018856116,-0.30567324,-0.534571,-0.0075791627
9.103492e-05,-0.30685788,-0.5301284,-0.022249386
-0.0011793785,-0.32201082,-0.5712713,0.005064115
0.0068595,-0.30976945,-0.554246,0.020639107
8.924678e-05,-0.32028818,-0.5664862,0.0024954528
0.0021116324,-0.30856574,-0.54059476,-0.0059099346
0.0059626885,-0.30946296,-0.55024165,0.01302214
0.0032776184,-0.3192333,-0.57263476,0.021009013
0.0018113442,-0.31982476,-0.57202345,0.0166132
0.006363947,-0.33296478,-0.62086403,0.07102381
0.002519507,-0.30917168,-0.5382078,-0.012354329
0.010004837,-0.30764043,-0.55466765,0.032021657
0.0023083277,-0.31039292,-0.54311055,-0.0073549002
0.003691692,-0.2998556,-0.5194834,-0.014929816
0.0046395846,-0.31238365,-0.554794,0.010710135
-0.0004934482,-0.3103903,-0.5362974,-0.023070797
0.0039131828,-0.31939298,-0.57264537,0.020880297
0.0019558854,-0.3167202,-0.5598622,0.0033500046
0.0015365668,-0.31005317,-0.5419242,-0.009048775
0.003048975,-0.3121857,-0.55596787,0.0128198415
0.003457982,-0.30752605,-0.5396502,-0.0031232089
0.0035730787,-0.3143893,-0.55507654,0.0032295138
0.0024965592,-0.3059845,-0.53201705,-0.013684347
0.0006223507,-0.3137095,-0.5493148,-0.008012697
0.0030290075,-0.32055855,-0.5745823,0.01995872
0.0032875128,-0.31157762,-0.5502494,0.0034938008
0.0072047897,-0.31566423,-0.56822187,0.027755156
0.003649015,-0.31681192,-0.5652336,0.015066162
0.004337389,-0.30675393,-0.53634065,-0.0064415187
0.004221577,-0.3128872,-0.5535379,0.006324604
0.010666925,-0.32999158,-0.62201846,0.08712904
0.004352648,-0.3062122,-0.5403183,0.0037827939
0.004029829,-0.31032187,-0.5472634,0.002520904
0.0041357465,-0.30374527,-0.52713066,-0.012312666
0.007242102,-0.31697387,-0.57295525,0.032612815
0.008199055,-0.32608157,-0.60284895,0.06076096
0.0036296435,-0.3165812,-0.5678127,0.021143064
0.014134068,-0.31404555,-0.58455616,0.07213837
0.008414585,-0.30912906,-0.5532608,0.022929236
0.0043391176,-0.3171211,-0.5731718,0.030539408
0.0046826787,-0.31942976,-0.57533664,0.026743427
-0.0009252243,-0.3079008,-0.52813107,-0.030912742
0.002659101,-0.3070811,-0.5323978,-0.016566202
-0.0009074621,-0.3129583,-0.5458756,-0.013306573
0.0031538196,-0.30976546,-0.5419515,-0.0068574697
0.0064831562,-0.32556337,-0.6007601,0.057245627
0.0040618964,-0.31228977,-0.55095917,0.0029162616
0.0011595078,-0.31102055,-0.5424496,-0.0117780715
0.013959963,-0.32817847,-0.6241228,0.100333855
0.006743867,-0.31699347,-0.5741184,0.03456439
0.008288462,-0.3194123,-0.5828005,0.04443194
0.0063189454,-0.3072021,-0.5440191,0.00891082
0.0075496025,-0.31668872,-0.5753475,0.038732186
0.0067746826,-0.3129586,-0.56166,0.024005607
0.0059015937,-0.3121671,-0.5588625,0.020691052
0.0030760355,-0.3021384,-0.5251013,-0.01271762
0.002754528,-0.30530602,-0.53367764,-0.0073188096
0.0025862642,-0.31657743,-0.56138486,0.007392183
0.00059838966,-0.31232846,-0.5435174,-0.014776096
0.0034414716,-0.3098566,-0.5454418,0.0007919222
0.011493463,-0.31469834,-0.5760598,0.050125048
0.009872694,-0.31159633,-0.5635322,0.034901008
0.0026335903,-0.3085996,-0.53661686,-0.0137922615
0.0047967024,-0.31181413,-0.55685455,0.01706104
0.001041729,-0.3255065,-0.5860734,0.023900852
0.006748993,-0.3058018,-0.5418723,0.010008708
0.008313019,-0.30983752,-0.5538406,0.02057685
0.0022169538,-0.30741543,-0.5379366,-0.0069763213
0.0053963847,-0.30904335,-0.5487848,0.011360988
0.013174672,-0.31131768,-0.56628865,0.048022315
0.0029547997,-0.30325323,-0.5296359,-0.0076974183
0.013166267,-0.32086587,-0.59867185,0.07470529
0.007045705,-0.3114717,-0.55851203,0.02321954
0.010531444,-0.31408978,-0.57148045,0.04268934
0.003522355,-0.31062776,-0.5478708,0.0022818297
0.004100401,-0.31148678,-0.5498487,0.0035634786
0.0036753602,-0.30704105,-0.5369612,-0.006669298
0.0013876744,-0.30790162,-0.53699607,-0.011278704
0.0006968565,-0.3203072,-0.5692117,0.0083744675
0.0012610741,-0.3117373,-0.5443909,-0.0103812665
0.0115753,-0.33051103,-0.62438095,0.09064576
0.008958954,-0.31390774,-0.57168514,0.042815313
0.004426915,-0.32617086,-0.59554225,0.04301606
0.0076587982,-0.3125499,-0.56255335,0.028200641
